# minimum duration: 100
# smoothing window: 30
# velocity threshold: 50
# dispersion threshold: 1
trl fix_id fdur sdur xpos ypos
59 1.00 162.00 1.00 -10.37 -0.94
59 2.00 139.00 26.00 -9.48 -2.67
59 3.00 201.00 13.00 -4.07 -8.77
59 4.00 321.00 nan 2.96 -8.15
60 0.00 172.00 19.00 -1.44 0.00
60 1.00 178.00 28.00 -7.83 -5.52
60 2.00 214.00 36.00 5.75 -5.68
60 3.00 188.00 28.00 -8.60 8.11
60 4.00 104.00 83.00 6.35 8.14
60 5.00 116.00 nan -0.64 1.00
61 0.00 202.00 22.00 -0.41 1.97
61 1.00 194.00 20.00 -9.26 -2.16
61 2.00 225.00 18.00 -3.27 -6.11
61 3.00 122.00 92.00 4.98 -5.67
61 4.00 203.00 37.00 8.99 -0.13
61 5.00 215.00 20.00 -9.53 6.05
61 6.00 171.00 32.00 2.13 8.56
61 7.00 184.00 13.00 -11.41 3.69
61 8.00 170.00 13.00 -5.12 9.11
61 9.00 197.00 28.00 1.99 10.05
61 10.00 207.00 26.00 8.44 5.86
61 11.00 161.00 40.00 9.49 -0.96
61 12.00 210.00 26.00 -10.15 2.51
61 13.00 160.00 27.00 -9.12 -4.56
61 14.00 193.00 7.00 1.53 -7.33
61 15.00 155.00 14.00 4.85 -6.45
61 16.00 169.00 26.00 9.43 -1.72
61 17.00 139.00 nan 2.13 7.98
62 0.00 175.00 24.00 -0.21 1.07
62 1.00 170.00 29.00 -8.99 -3.92
62 2.00 208.00 32.00 3.64 -7.70
62 3.00 124.00 27.00 8.24 5.79
62 4.00 117.00 0.00 -5.56 8.80
62 5.00 107.00 29.00 -5.74 8.97
62 6.00 217.00 nan 8.08 5.42
63 0.00 189.00 20.00 -0.64 0.06
63 1.00 101.00 92.00 -9.96 -1.89
63 2.00 228.00 20.00 -6.58 -7.22
63 3.00 200.00 26.00 0.54 -9.06
63 4.00 145.00 0.00 8.35 -0.35
63 5.00 123.00 13.00 8.48 -0.09
63 6.00 162.00 30.00 7.73 -4.41
63 7.00 250.00 15.00 -1.18 9.21
63 8.00 136.00 29.00 4.99 8.65
63 9.00 120.00 99.00 -9.11 7.39
63 10.00 198.00 24.00 -11.37 -0.91
63 11.00 294.00 nan -5.73 -6.68
64 0.00 181.00 24.00 -0.54 1.24
64 1.00 251.00 28.00 -7.79 -5.25
64 2.00 207.00 29.00 -9.00 7.43
64 3.00 179.00 42.00 5.46 8.05
64 4.00 247.00 33.00 7.28 -5.55
64 5.00 289.00 nan -6.87 -5.72
65 0.00 176.00 19.00 -0.53 0.84
65 1.00 166.00 24.00 -8.82 -2.68
65 2.00 169.00 19.00 -8.45 -5.16
65 3.00 138.00 36.00 -11.29 0.67
65 4.00 248.00 22.00 -2.17 -8.40
65 5.00 201.00 0.00 7.07 -2.47
65 6.00 144.00 13.00 7.22 -2.25
65 7.00 158.00 9.00 5.23 7.32
65 8.00 124.00 40.00 1.12 9.84
65 9.00 220.00 12.00 -7.21 8.73
65 10.00 169.00 0.00 0.44 9.69
65 11.00 122.00 nan 0.63 9.78
66 0.00 186.00 18.00 -4.40 -0.27
66 1.00 163.00 31.00 -9.26 -4.59
66 2.00 224.00 33.00 4.53 -6.93
66 3.00 126.00 26.00 7.77 6.94
66 4.00 174.00 0.00 -4.94 9.00
66 5.00 186.00 nan -5.08 9.23
67 0.00 179.00 17.00 -1.55 0.68
67 1.00 143.00 8.00 -9.68 -0.90
67 2.00 211.00 8.00 -8.96 -4.40
67 3.00 302.00 19.00 -10.79 0.76
67 4.00 412.00 17.00 -8.39 -4.59
67 5.00 131.00 nan -2.56 0.59
68 0.00 217.00 25.00 -0.34 1.17
68 1.00 245.00 22.00 -9.49 -3.92
68 2.00 201.00 42.00 -11.51 0.27
68 3.00 239.00 24.00 8.69 0.59
68 4.00 142.00 0.00 -2.52 8.45
68 5.00 124.00 19.00 -2.77 8.75
68 6.00 248.00 14.00 -0.70 -9.10
68 7.00 191.00 33.00 5.47 -7.55
68 8.00 142.00 0.00 4.33 9.17
68 9.00 125.00 4.00 4.40 9.52
68 10.00 122.00 39.00 6.96 7.69
68 11.00 218.00 35.00 -11.34 3.04
68 12.00 196.00 23.00 -9.07 -4.53
68 13.00 216.00 31.00 -6.90 7.29
68 14.00 141.00 19.00 6.43 5.01
68 15.00 124.00 nan 0.10 1.76
69 0.00 179.00 20.00 -1.14 0.60
69 1.00 212.00 18.00 -10.94 -1.37
69 2.00 151.00 59.00 -8.35 -6.34
69 3.00 195.00 30.00 -2.45 -8.72
69 4.00 216.00 66.00 8.96 1.45
69 5.00 171.00 0.00 -0.69 9.22
69 6.00 105.00 16.00 -0.78 9.43
69 7.00 210.00 51.00 -8.91 7.39
69 8.00 228.00 88.00 3.73 -7.15
69 9.00 218.00 44.00 8.66 -0.89
69 10.00 191.00 4.00 -9.74 -4.07
69 11.00 133.00 24.00 -7.85 -6.02
69 12.00 269.00 0.00 -9.79 5.42
69 13.00 104.00 nan -9.70 5.77
70 0.00 190.00 20.00 -1.30 0.34
70 1.00 218.00 18.00 -10.92 -1.98
70 2.00 147.00 100.00 -7.64 -5.77
70 3.00 212.00 32.00 -1.82 -9.14
70 4.00 296.00 19.00 9.39 1.75
70 5.00 102.00 0.00 1.55 8.79
70 6.00 159.00 23.00 1.24 9.19
70 7.00 266.00 2.00 -9.55 6.33
70 8.00 261.00 nan -11.06 5.14
71 0.00 187.00 19.00 -10.87 -2.03
71 1.00 220.00 24.00 -8.12 -6.78
71 2.00 222.00 32.00 0.31 -9.00
71 3.00 129.00 26.00 8.74 0.82
71 4.00 132.00 33.00 1.67 -3.41
71 5.00 219.00 15.00 -8.15 8.45
71 6.00 198.00 94.00 1.08 9.43
71 7.00 185.00 11.00 8.32 5.65
71 8.00 268.00 52.00 9.35 1.40
71 9.00 197.00 153.00 -9.89 -2.69
71 10.00 208.00 35.00 6.98 -5.40
71 11.00 181.00 nan -7.73 6.30
72 0.00 168.00 19.00 -1.06 0.32
72 1.00 165.00 33.00 -10.91 -0.90
72 2.00 200.00 31.00 -0.49 -9.29
72 3.00 152.00 27.00 9.99 1.91
72 4.00 359.00 50.00 -2.04 9.88
72 5.00 149.00 nan -7.39 -3.39
73 0.00 177.00 18.00 -1.29 -1.33
73 1.00 194.00 106.00 -9.97 -3.20
73 2.00 105.00 0.00 8.83 -2.41
73 3.00 167.00 57.00 8.93 -2.92
73 4.00 225.00 22.00 3.93 -7.92
73 5.00 173.00 5.00 -4.58 -8.58
73 6.00 218.00 71.00 0.33 -8.89
73 7.00 173.00 28.00 -8.18 -0.05
73 8.00 424.00 nan -8.69 -5.20
74 0.00 161.00 31.00 -0.60 0.77
74 1.00 328.00 18.00 -10.56 -2.14
74 2.00 110.00 94.00 -6.62 -6.88
74 3.00 233.00 18.00 -1.27 -9.00
74 4.00 243.00 12.00 6.18 -6.57
74 5.00 223.00 25.00 9.38 -0.97
74 6.00 210.00 77.00 1.87 9.58
74 7.00 262.00 23.00 -8.19 7.44
74 8.00 161.00 91.00 -10.98 1.16
74 9.00 228.00 13.00 -9.63 -3.97
74 10.00 217.00 34.00 -6.34 -7.26
74 11.00 178.00 11.00 5.99 4.86
74 12.00 194.00 0.00 3.11 8.68
74 13.00 131.00 50.00 1.31 9.65
74 14.00 103.00 0.00 -2.06 -9.20
74 15.00 133.00 6.00 -1.96 -9.82
74 16.00 205.00 nan 2.94 -8.48
75 0.00 108.00 23.00 -0.53 1.18
75 1.00 209.00 31.00 -8.36 -5.81
75 2.00 166.00 30.00 6.41 -4.36
75 3.00 170.00 58.00 -8.80 6.72
75 4.00 235.00 44.00 5.42 8.69
75 5.00 164.00 154.00 7.31 -5.16
75 6.00 196.00 nan -7.96 -6.14
76 0.00 197.00 20.00 -4.28 -0.42
76 1.00 149.00 30.00 -7.64 -6.46
76 2.00 224.00 35.00 6.80 -4.73
76 3.00 240.00 40.00 -9.23 6.80
76 4.00 102.00 nan 0.52 -0.81
77 0.00 173.00 18.00 -1.17 0.19
77 1.00 172.00 32.00 -11.10 -1.48
77 2.00 221.00 31.00 0.35 -8.27
77 3.00 133.00 26.00 9.09 4.09
77 4.00 302.00 41.00 -3.83 10.65
77 5.00 186.00 nan -1.39 2.07
78 0.00 165.00 21.00 -0.86 0.94
78 1.00 187.00 32.00 -8.97 -3.80
78 2.00 221.00 36.00 4.65 -6.42
78 3.00 181.00 30.00 -7.16 9.02
78 4.00 240.00 45.00 7.05 7.46
78 5.00 299.00 nan -8.63 -4.32
79 0.00 188.00 8.00 -5.19 -1.84
79 1.00 212.00 22.00 -9.31 -5.08
79 2.00 204.00 17.00 -2.33 -8.00
79 3.00 206.00 37.00 5.29 -7.08
79 4.00 254.00 6.00 -2.32 8.63
79 5.00 179.00 13.00 1.53 9.45
79 6.00 351.00 26.00 -7.31 8.63
79 7.00 158.00 nan -11.05 3.03
80 0.00 179.00 19.00 -1.13 0.88
80 1.00 272.00 31.00 -10.36 -1.72
80 2.00 237.00 21.00 -6.36 -7.61
80 3.00 214.00 20.00 2.29 -7.67
80 4.00 240.00 23.00 8.86 -1.83
80 5.00 153.00 16.00 6.48 5.77
80 6.00 322.00 30.00 -1.37 9.96
80 7.00 240.00 29.00 -11.01 4.51
80 8.00 202.00 36.00 -11.28 -3.17
80 9.00 161.00 15.00 4.42 -3.20
80 10.00 210.00 14.00 0.99 -7.68
80 11.00 148.00 nan -4.45 -7.28
81 0.00 184.00 18.00 -0.87 0.79
81 1.00 199.00 5.00 -10.78 -0.49
81 2.00 199.00 15.00 -10.19 -4.49
81 3.00 129.00 94.00 -7.10 -7.68
81 4.00 246.00 31.00 -1.65 -9.58
81 5.00 252.00 31.00 8.52 -0.07
81 6.00 261.00 15.00 -2.71 9.25
81 7.00 283.00 16.00 4.10 8.89
81 8.00 162.00 39.00 8.48 5.07
81 9.00 208.00 40.00 -9.79 5.88
81 10.00 197.00 15.00 -11.76 0.55
81 11.00 196.00 33.00 -9.95 -5.29
81 12.00 267.00 8.00 3.72 -7.22
81 13.00 302.00 nan 7.30 -4.97
82 0.00 209.00 21.00 -0.98 0.28
82 1.00 132.00 71.00 -10.66 -3.06
82 2.00 225.00 17.00 -4.39 -8.02
82 3.00 148.00 97.00 2.94 -8.13
82 4.00 223.00 15.00 8.54 -1.68
82 5.00 182.00 20.00 6.83 5.68
82 6.00 217.00 13.00 1.13 9.30
82 7.00 167.00 22.00 -5.81 9.59
82 8.00 160.00 83.00 -11.31 4.33
82 9.00 234.00 20.00 -10.54 -4.09
82 10.00 119.00 0.00 -4.52 -7.17
82 11.00 176.00 13.00 -4.22 -7.28
82 12.00 267.00 0.00 3.00 -7.30
82 13.00 272.00 17.00 3.16 -7.12
82 14.00 248.00 nan -1.63 -2.62
83 0.00 170.00 18.00 -1.28 0.72
83 1.00 144.00 63.00 -10.90 -1.09
83 2.00 175.00 15.00 -10.58 -3.59
83 3.00 226.00 18.00 -7.63 -7.39
83 4.00 208.00 11.00 -2.02 -9.33
83 5.00 127.00 0.00 2.79 -8.54
83 6.00 135.00 7.00 2.92 -8.28
83 7.00 126.00 0.00 7.12 -4.62
83 8.00 111.00 5.00 7.29 -4.34
83 9.00 198.00 10.00 8.77 -0.48
83 10.00 241.00 6.00 7.42 5.25
83 11.00 151.00 18.00 4.93 8.22
83 12.00 169.00 32.00 -4.17 9.60
83 13.00 196.00 21.00 -0.11 10.36
83 14.00 133.00 93.00 -9.30 7.46
83 15.00 204.00 20.00 -11.79 1.86
83 16.00 184.00 38.00 -9.80 -2.95
83 17.00 138.00 0.00 7.54 -0.40
83 18.00 108.00 19.00 8.10 -0.10
83 19.00 225.00 20.00 6.45 -5.22
83 20.00 189.00 23.00 1.37 -7.95
83 21.00 121.00 nan -1.09 1.37
84 0.00 159.00 17.00 -1.84 0.39
84 1.00 169.00 29.00 -10.40 -2.44
84 2.00 222.00 29.00 1.28 -8.26
84 3.00 143.00 28.00 8.09 3.45
84 4.00 330.00 46.00 -4.33 9.55
84 5.00 331.00 16.00 -10.10 -2.51
84 6.00 111.00 nan -3.43 -1.32
85 0.00 152.00 12.00 -6.90 -0.86
85 1.00 141.00 35.00 -11.53 2.47
85 2.00 188.00 29.00 -4.09 -8.52
85 3.00 199.00 28.00 8.70 -2.24
85 4.00 263.00 nan 1.62 9.23
86 0.00 176.00 19.00 -1.09 0.04
86 1.00 174.00 30.00 -9.54 -4.27
86 2.00 224.00 29.00 3.31 -7.39
86 3.00 134.00 23.00 4.60 5.92
86 4.00 274.00 27.00 -6.41 8.84
86 5.00 279.00 43.00 7.25 6.63
86 6.00 200.00 18.00 -1.53 -3.32
86 7.00 234.00 nan -8.91 -3.37
87 0.00 184.00 15.00 -2.26 -0.26
87 1.00 168.00 32.00 -10.15 2.09
87 2.00 176.00 32.00 -6.51 -8.15
87 3.00 192.00 32.00 7.18 -4.40
87 4.00 189.00 33.00 3.80 9.47
87 5.00 309.00 32.00 -9.82 6.20
87 6.00 229.00 nan 0.16 -0.66
88 0.00 187.00 21.00 -0.78 0.64
88 1.00 201.00 29.00 -10.98 -1.37
88 2.00 206.00 20.00 -9.39 -5.86
88 3.00 187.00 11.00 -4.59 -8.61
88 4.00 259.00 13.00 0.60 -8.50
88 5.00 182.00 35.00 5.49 -6.60
88 6.00 251.00 22.00 7.06 5.17
88 7.00 278.00 8.00 -2.40 9.54
88 8.00 147.00 28.00 3.11 9.56
88 9.00 122.00 0.00 -10.09 5.88
88 10.00 129.00 45.00 -10.32 5.70
88 11.00 219.00 0.00 8.71 -1.89
88 12.00 155.00 24.00 7.85 -1.51
88 13.00 131.00 74.00 4.22 -7.27
88 14.00 112.00 81.00 -11.70 -0.03
88 15.00 184.00 28.00 -9.38 -4.41
88 16.00 224.00 11.00 -5.79 8.25
88 17.00 194.00 7.00 -0.90 9.59
88 18.00 137.00 86.00 3.19 9.67
88 19.00 179.00 64.00 -10.97 1.81
88 20.00 179.00 41.00 -10.71 0.30
88 21.00 124.00 nan -2.23 1.03
89 0.00 174.00 19.00 -0.32 0.56
89 1.00 262.00 9.00 -10.34 1.09
89 2.00 201.00 9.00 -9.09 -2.52
89 3.00 194.00 10.00 -7.11 -6.63
89 4.00 213.00 14.00 -3.30 -8.54
89 5.00 240.00 22.00 2.65 -8.56
89 6.00 259.00 27.00 9.03 -0.83
89 7.00 164.00 98.00 -0.31 8.76
89 8.00 301.00 28.00 6.36 7.84
89 9.00 167.00 42.00 8.92 2.59
89 10.00 251.00 5.00 -9.93 5.57
89 11.00 181.00 41.00 -7.36 7.89
89 12.00 191.00 28.00 -6.49 -4.55
89 13.00 349.00 11.00 5.36 -6.31
89 14.00 161.00 nan 0.12 -7.71
90 0.00 183.00 39.00 -0.75 0.53
90 1.00 155.00 34.00 -7.68 -5.75
90 2.00 168.00 37.00 6.14 -5.52
90 3.00 194.00 27.00 -7.00 7.56
90 4.00 230.00 111.00 7.39 7.39
90 5.00 119.00 78.00 -0.66 4.06
90 6.00 471.00 nan -0.86 -0.21
91 0.00 176.00 20.00 -0.97 -0.09
91 1.00 189.00 28.00 -6.98 -5.37
91 2.00 153.00 33.00 6.14 -5.03
91 3.00 152.00 0.00 -7.61 6.98
91 4.00 279.00 34.00 -7.67 7.32
91 5.00 210.00 nan 0.66 0.31
92 0.00 194.00 23.00 -0.27 1.49
92 1.00 194.00 0.00 -9.89 -0.73
92 2.00 171.00 17.00 -9.60 -2.63
92 3.00 104.00 0.00 -6.80 -6.78
92 4.00 387.00 6.00 -6.69 -6.85
92 5.00 132.00 nan -9.13 -3.55
93 0.00 191.00 19.00 -0.68 -0.20
93 1.00 203.00 11.00 -10.30 -2.27
93 2.00 148.00 110.00 -8.00 -5.92
93 3.00 222.00 11.00 -2.65 -8.59
93 4.00 152.00 0.00 3.74 -8.48
93 5.00 141.00 13.00 3.90 -8.26
93 6.00 240.00 37.00 8.64 -2.69
93 7.00 232.00 23.00 -7.22 8.18
93 8.00 121.00 50.00 -10.36 4.30
93 9.00 274.00 12.00 1.12 8.56
93 10.00 161.00 21.00 6.25 7.50
93 11.00 279.00 14.00 8.80 2.75
93 12.00 214.00 40.00 9.16 -1.55
93 13.00 233.00 10.00 -9.49 2.16
93 14.00 192.00 8.00 -7.25 7.13
93 15.00 163.00 nan -3.18 8.91
94 0.00 246.00 20.00 -1.08 -0.28
94 1.00 198.00 8.00 -11.11 -2.01
94 2.00 268.00 21.00 -8.88 -5.67
94 3.00 234.00 13.00 -4.14 -8.55
94 4.00 200.00 41.00 1.68 -9.06
94 5.00 205.00 27.00 6.76 -6.33
94 6.00 287.00 17.00 9.65 1.40
94 7.00 258.00 26.00 3.35 8.63
94 8.00 286.00 6.00 -6.78 7.77
94 9.00 208.00 25.00 -9.04 6.58
94 10.00 215.00 42.00 -10.89 -0.88
94 11.00 197.00 6.00 8.01 -1.05
94 12.00 217.00 15.00 8.82 -3.21
94 13.00 142.00 112.00 5.02 -6.71
94 14.00 116.00 nan -0.31 -0.00
95 0.00 177.00 21.00 -0.38 0.83
95 1.00 205.00 18.00 -10.65 0.42
95 2.00 233.00 23.00 -8.60 -5.08
95 3.00 236.00 9.00 -3.73 -8.60
95 4.00 164.00 39.00 1.17 -8.87
95 5.00 257.00 12.00 4.80 9.37
95 6.00 293.00 nan -1.31 10.38
96 0.00 189.00 20.00 -0.46 0.41
96 1.00 175.00 46.00 -10.22 0.76
96 2.00 194.00 21.00 -7.84 -5.50
96 3.00 207.00 14.00 -0.34 -8.95
96 4.00 255.00 54.00 6.59 -6.70
96 5.00 237.00 10.00 1.65 8.15
96 6.00 216.00 27.00 6.91 7.77
96 7.00 136.00 118.00 -6.83 8.19
96 8.00 143.00 37.00 -10.75 0.76
96 9.00 146.00 99.00 8.23 -0.81
96 10.00 159.00 32.00 5.53 -5.94
96 11.00 110.00 0.00 -7.31 -5.69
96 12.00 189.00 nan -7.81 -5.49
97 0.00 171.00 17.00 -0.41 0.77
97 1.00 162.00 35.00 -10.20 -0.12
97 2.00 207.00 31.00 -0.10 -8.27
97 3.00 185.00 26.00 9.88 2.11
97 4.00 261.00 nan -1.48 10.01
98 0.00 184.00 16.00 -0.70 0.03
98 1.00 174.00 39.00 -9.97 -0.54
98 2.00 225.00 91.00 -9.55 -3.79
98 3.00 283.00 nan -11.26 0.10
99 0.00 162.00 17.00 -0.78 0.32
99 1.00 212.00 26.00 -10.10 -0.50
99 2.00 392.00 11.00 -6.10 -6.90
99 3.00 146.00 24.00 -10.46 -1.72
99 4.00 107.00 nan 0.09 -1.12
100 0.00 181.00 19.00 -0.36 0.35
100 1.00 182.00 25.00 -7.49 -4.24
100 2.00 180.00 31.00 4.84 -6.44
100 3.00 231.00 121.00 -6.32 8.65
100 4.00 243.00 nan 0.79 -0.98
101 0.00 197.00 25.00 -0.53 0.36
101 1.00 171.00 30.00 -8.02 -5.00
101 2.00 192.00 34.00 5.52 -6.21
101 3.00 157.00 25.00 -6.20 7.56
101 4.00 332.00 nan 7.21 7.74
102 0.00 182.00 15.00 -1.05 -0.41
102 1.00 148.00 50.00 -9.20 -0.14
102 2.00 230.00 12.00 -8.50 -5.12
102 3.00 332.00 22.00 -10.70 0.20
102 4.00 203.00 23.00 -8.20 -4.60
102 5.00 120.00 nan -0.02 0.59
103 0.00 163.00 19.00 -0.22 1.20
103 1.00 177.00 10.00 -9.77 -0.59
103 2.00 296.00 10.00 -8.74 -4.38
103 3.00 152.00 11.00 -10.73 -0.13
103 4.00 212.00 10.00 -7.97 6.22
103 5.00 159.00 6.00 -3.86 9.07
103 6.00 183.00 32.00 0.48 10.30
103 7.00 243.00 22.00 9.90 2.63
103 8.00 213.00 31.00 8.70 -3.34
103 9.00 253.00 13.00 0.80 -7.86
103 10.00 544.00 nan -4.32 -7.32
104 0.00 177.00 21.00 -0.40 0.43
104 1.00 141.00 20.00 -10.02 -1.70
104 2.00 313.00 37.00 -6.06 -6.91
104 3.00 205.00 5.00 -7.09 9.75
104 4.00 171.00 28.00 -8.77 7.05
104 5.00 199.00 27.00 4.81 8.91
104 6.00 170.00 23.00 9.84 1.71
104 7.00 207.00 23.00 8.07 -4.96
104 8.00 195.00 41.00 1.64 -8.92
104 9.00 212.00 14.00 -1.24 11.32
104 10.00 119.00 33.00 5.03 10.22
104 11.00 106.00 0.00 -9.39 6.40
104 12.00 116.00 20.00 -9.93 6.27
104 13.00 100.00 nan -8.20 -0.83
105 0.00 182.00 12.00 -2.25 -1.45
105 1.00 210.00 14.00 -9.49 -2.60
105 2.00 211.00 17.00 -6.80 -6.28
105 3.00 261.00 22.00 -0.90 -8.71
105 4.00 209.00 122.00 7.88 -4.15
105 5.00 178.00 0.00 -8.43 4.85
105 6.00 161.00 10.00 -8.70 5.24
105 7.00 317.00 21.00 -2.20 9.15
105 8.00 150.00 7.00 -8.88 5.75
105 9.00 137.00 40.00 -10.57 3.13
105 10.00 305.00 7.00 8.25 4.47
105 11.00 157.00 5.00 5.09 7.82
105 12.00 142.00 69.00 1.93 9.28
105 13.00 221.00 17.00 1.05 -7.55
105 14.00 120.00 0.00 8.00 -2.76
105 15.00 152.00 8.00 8.28 -2.14
105 16.00 121.00 44.00 8.40 3.60
105 17.00 186.00 5.00 -9.09 -3.17
105 18.00 223.00 nan -7.97 -5.41
106 0.00 169.00 12.00 -5.40 -0.18
106 1.00 158.00 24.00 -10.99 -1.05
106 2.00 255.00 23.00 -7.20 -6.85
106 3.00 187.00 36.00 1.30 -8.28
106 4.00 202.00 66.00 4.18 8.31
106 5.00 146.00 15.00 -2.95 9.72
106 6.00 142.00 39.00 -9.03 6.61
106 7.00 191.00 15.00 8.10 0.82
106 8.00 115.00 0.00 7.10 -3.84
106 9.00 191.00 7.00 7.08 -4.15
106 10.00 142.00 71.00 8.86 1.19
106 11.00 201.00 17.00 -9.85 -2.81
106 12.00 187.00 30.00 -6.84 -6.44
106 13.00 143.00 nan -9.18 6.65
107 0.00 196.00 20.00 -0.71 0.59
107 1.00 159.00 3.00 -11.32 -0.79
107 2.00 251.00 45.00 -10.16 -3.09
107 3.00 210.00 48.00 8.39 4.05
107 4.00 225.00 10.00 0.46 -8.39
107 5.00 100.00 37.00 -3.84 -8.60
107 6.00 181.00 0.00 -2.26 9.74
107 7.00 114.00 25.00 -2.11 9.88
107 8.00 217.00 27.00 -11.36 3.34
107 9.00 175.00 40.00 -9.79 -4.19
107 10.00 177.00 0.00 7.64 0.06
107 11.00 123.00 28.00 8.31 -1.57
107 12.00 192.00 50.00 0.89 9.50
107 13.00 243.00 20.00 -3.59 -7.88
107 14.00 178.00 nan 2.65 -7.63
108 0.00 185.00 22.00 -1.08 0.65
108 1.00 141.00 79.00 -9.04 -3.58
108 2.00 133.00 31.00 -6.46 -6.50
108 3.00 252.00 23.00 8.09 0.71
108 4.00 208.00 67.00 -1.33 8.84
108 5.00 215.00 6.00 -9.15 7.00
108 6.00 120.00 54.00 -11.06 4.34
108 7.00 140.00 0.00 -5.86 -7.59
108 8.00 101.00 30.00 -5.66 -7.54
108 9.00 266.00 5.00 6.59 -4.96
108 10.00 119.00 39.00 4.09 -7.06
108 11.00 128.00 0.00 -12.51 -1.27
108 12.00 133.00 6.00 -12.85 -0.81
108 13.00 150.00 87.00 -10.58 4.43
108 14.00 194.00 13.00 -6.08 8.30
108 15.00 173.00 146.00 1.76 8.85
108 16.00 220.00 7.00 -3.83 -7.86
108 17.00 121.00 0.00 -0.41 -8.86
108 18.00 163.00 11.00 0.28 -9.03
108 19.00 149.00 nan -5.23 -8.22
109 0.00 180.00 21.00 -1.45 0.80
109 1.00 176.00 15.00 -10.84 -1.83
109 2.00 200.00 15.00 -8.98 -5.90
109 3.00 232.00 12.00 -4.70 -8.46
109 4.00 111.00 0.00 0.95 -8.59
109 5.00 141.00 4.00 1.18 -8.39
109 6.00 153.00 36.00 4.63 -6.87
109 7.00 281.00 22.00 5.05 8.42
109 8.00 297.00 26.00 -5.37 9.10
109 9.00 182.00 39.00 -11.34 3.92
109 10.00 209.00 8.00 7.55 0.35
109 11.00 275.00 6.00 7.62 -3.30
109 12.00 464.00 nan 8.84 0.66
110 0.00 183.00 19.00 -0.93 1.21
110 1.00 148.00 36.00 -10.93 3.23
110 2.00 228.00 31.00 -4.82 -7.51
110 3.00 202.00 30.00 8.53 -2.73
110 4.00 254.00 nan 3.01 9.95
111 0.00 214.00 18.00 -0.83 0.39
111 1.00 155.00 7.00 -10.31 -0.79
111 2.00 178.00 23.00 -9.32 -4.17
111 3.00 160.00 88.00 -2.56 -8.43
111 4.00 223.00 30.00 8.62 -0.89
111 5.00 170.00 36.00 -0.94 9.98
111 6.00 196.00 49.00 -6.31 9.40
111 7.00 271.00 21.00 4.83 -6.96
111 8.00 150.00 9.00 8.72 0.82
111 9.00 177.00 46.00 7.26 6.37
111 10.00 264.00 14.00 -10.66 0.99
111 11.00 129.00 105.00 -9.28 -3.67
111 12.00 163.00 33.00 3.95 -6.76
111 13.00 195.00 8.00 -4.04 9.27
111 14.00 199.00 22.00 1.81 9.64
111 15.00 169.00 49.00 7.18 5.47
111 16.00 239.00 nan -7.73 -2.01
112 0.00 213.00 19.00 -1.39 -0.02
112 1.00 165.00 22.00 -10.97 -1.90
112 2.00 209.00 20.00 -6.16 -7.82
112 3.00 278.00 18.00 1.78 -8.62
112 4.00 365.00 15.00 8.15 -3.15
112 5.00 149.00 26.00 7.97 4.59
112 6.00 161.00 74.00 -3.85 9.94
112 7.00 229.00 35.00 3.98 9.34
112 8.00 204.00 19.00 -10.49 4.54
112 9.00 176.00 24.00 -10.93 -2.61
112 10.00 183.00 30.00 -5.30 -7.82
112 11.00 100.00 0.00 8.31 -3.50
112 12.00 213.00 20.00 8.78 -3.26
112 13.00 174.00 nan -1.07 -3.50
113 0.00 198.00 13.00 -3.36 -0.93
113 1.00 156.00 21.00 -11.13 -1.43
113 2.00 402.00 20.00 -6.73 -7.69
113 3.00 214.00 nan -10.69 -2.08
114 0.00 137.00 26.00 -0.90 0.12
114 1.00 175.00 4.00 -11.77 -3.17
114 2.00 197.00 32.00 -9.57 -5.58
114 3.00 222.00 44.00 -4.42 -8.47
114 4.00 206.00 0.00 -11.34 0.92
114 5.00 184.00 15.00 -11.52 -0.27
114 6.00 141.00 nan -9.33 -5.41
115 0.00 167.00 0.00 -10.67 -2.24
115 1.00 174.00 116.00 -10.08 -4.19
115 2.00 120.00 16.00 -3.38 -8.87
115 3.00 158.00 0.00 4.05 -8.05
115 4.00 132.00 21.00 4.43 -7.99
115 5.00 145.00 25.00 9.56 1.32
115 6.00 226.00 18.00 -2.66 9.50
115 7.00 212.00 72.00 6.02 7.86
115 8.00 207.00 38.00 8.29 -0.89
115 9.00 190.00 92.00 -9.85 0.86
115 10.00 177.00 30.00 -9.36 -4.20
115 11.00 191.00 3.00 -2.06 8.00
115 12.00 125.00 43.00 -4.65 8.79
115 13.00 112.00 nan -0.04 -1.11
116 0.00 190.00 20.00 -0.74 1.07
116 1.00 142.00 8.00 -10.57 -1.56
116 2.00 177.00 21.00 -9.44 -4.83
116 3.00 182.00 27.00 -3.03 -8.04
116 4.00 189.00 81.00 7.58 -0.83
116 5.00 229.00 14.00 7.06 6.24
116 6.00 118.00 43.00 -0.39 9.46
116 7.00 163.00 57.00 -7.63 8.61
116 8.00 289.00 26.00 5.70 -7.04
116 9.00 112.00 99.00 -2.71 -8.83
116 10.00 139.00 0.00 -10.98 1.67
116 11.00 162.00 21.00 -10.98 2.14
116 12.00 283.00 29.00 -9.74 -4.22
116 13.00 198.00 8.00 -4.11 9.90
116 14.00 117.00 0.00 0.52 10.04
116 15.00 109.00 16.00 0.96 10.16
116 16.00 191.00 22.00 7.61 5.82
116 17.00 224.00 43.00 8.78 -1.75
116 18.00 212.00 0.00 -9.47 -1.44
