# minimum duration: 100
# smoothing window: 30
# velocity threshold: 50
# dispersion threshold: 1
trl fix_id fdur sdur xpos ypos
73 7.00 172.00 49.00 -4.54 7.58
73 8.00 176.00 68.00 1.03 9.37
73 9.00 122.00 nan -10.27 1.64
74 0.00 152.00 54.00 -0.88 0.15
74 1.00 198.00 44.00 -1.02 -8.33
74 2.00 145.00 61.00 3.11 -8.79
74 3.00 153.00 50.00 9.02 -3.11
74 4.00 149.00 60.00 8.81 3.33
74 5.00 162.00 46.00 1.47 8.89
74 6.00 132.00 55.00 -3.73 9.15
74 7.00 164.00 nan 3.46 9.51
75 0.00 172.00 56.00 -0.87 0.55
75 1.00 188.00 54.00 -1.07 -8.33
75 2.00 133.00 71.00 6.17 -7.20
75 3.00 146.00 53.00 -8.12 -6.03
75 4.00 122.00 60.00 -10.41 0.41
75 5.00 152.00 71.00 -6.27 7.53
75 6.00 164.00 65.00 6.32 7.22
75 7.00 249.00 58.00 8.99 -0.15
75 8.00 158.00 nan 7.16 -6.42
76 0.00 154.00 54.00 -0.82 -0.15
76 1.00 162.00 45.00 -0.97 -8.63
76 2.00 187.00 51.00 3.74 -9.54
76 3.00 124.00 nan -3.36 -9.55
77 0.00 151.00 57.00 -0.67 -0.12
77 1.00 170.00 165.00 -0.45 -8.66
77 2.00 319.00 54.00 8.42 -5.17
77 3.00 209.00 nan 2.09 -9.19
78 0.00 153.00 56.00 -0.24 0.17
78 1.00 159.00 45.00 3.79 -7.43
78 2.00 171.00 54.00 -0.79 -9.15
78 3.00 144.00 49.00 -8.04 -4.75
78 4.00 159.00 53.00 -9.91 1.34
78 5.00 134.00 75.00 -5.42 7.37
78 6.00 193.00 46.00 7.28 5.89
78 7.00 112.00 70.00 3.44 7.07
78 8.00 158.00 57.00 9.17 -1.16
78 9.00 166.00 68.00 1.48 -7.81
78 10.00 193.00 nan 9.71 -0.84
79 0.00 131.00 57.00 0.83 -1.08
79 1.00 285.00 53.00 4.30 -8.09
79 2.00 168.00 47.00 -2.67 -8.47
79 3.00 159.00 54.00 -8.01 -6.24
79 4.00 230.00 53.00 -9.49 1.75
79 5.00 154.00 67.00 -4.11 7.62
79 6.00 212.00 45.00 5.62 7.45
79 7.00 110.00 64.00 7.70 4.51
79 8.00 228.00 44.00 8.91 -2.23
79 9.00 185.00 63.00 9.20 1.31
79 10.00 219.00 58.00 4.06 -8.23
79 11.00 184.00 56.00 -5.74 -8.61
79 12.00 118.00 nan -9.70 -1.30
80 0.00 146.00 54.00 -0.80 -0.16
80 1.00 141.00 47.00 -3.92 -7.73
80 2.00 182.00 52.00 -8.32 -6.29
80 3.00 224.00 nan -3.02 -9.30
81 0.00 140.00 52.00 -0.94 -0.30
81 1.00 229.00 190.00 -2.54 -7.81
81 2.00 337.00 nan -9.78 -3.19
82 0.00 161.00 51.00 -0.53 -0.25
82 1.00 176.00 47.00 -5.16 -5.70
82 2.00 234.00 49.00 -9.29 -4.75
82 3.00 171.00 50.00 -6.05 -7.99
82 4.00 144.00 55.00 0.09 -9.57
82 5.00 163.00 51.00 6.76 -7.17
82 6.00 171.00 53.00 8.88 -2.80
82 7.00 214.00 58.00 8.66 2.89
82 8.00 232.00 57.00 1.14 9.36
82 9.00 248.00 44.00 8.58 3.23
82 10.00 204.00 56.00 9.23 -0.62
82 11.00 182.00 47.00 7.93 -4.94
82 12.00 176.00 59.00 4.29 -8.13
82 13.00 210.00 72.00 -5.48 -8.59
82 14.00 195.00 43.00 -8.38 4.61
82 15.00 115.00 55.00 -4.27 8.49
82 16.00 154.00 nan 2.31 9.02
83 0.00 157.00 55.00 -1.11 -0.75
83 1.00 157.00 47.00 -3.66 -8.02
83 2.00 142.00 46.00 0.30 -9.48
83 3.00 137.00 49.00 5.44 -8.74
83 4.00 187.00 39.00 8.72 -4.03
83 5.00 145.00 43.00 9.43 -0.27
83 6.00 181.00 49.00 8.07 4.81
83 7.00 165.00 48.00 3.68 8.69
83 8.00 147.00 51.00 -1.71 9.69
83 9.00 138.00 34.00 -7.48 6.32
83 10.00 138.00 50.00 -9.09 4.26
83 11.00 155.00 50.00 -10.10 -0.46
83 12.00 149.00 48.00 -8.62 -5.51
83 13.00 177.00 72.00 -4.67 -8.93
83 14.00 176.00 38.00 7.56 -7.22
83 15.00 133.00 53.00 8.97 -4.40
83 16.00 107.00 nan 9.69 0.68
84 0.00 161.00 58.00 -0.13 -0.33
84 1.00 194.00 65.00 -3.27 -8.18
84 2.00 161.00 63.00 9.07 -4.36
84 3.00 145.00 183.00 5.15 7.18
84 4.00 144.00 nan -9.02 3.53
85 0.00 155.00 56.00 -0.23 -0.36
85 1.00 183.00 63.00 1.90 -7.95
85 2.00 191.00 68.00 -9.23 -2.16
85 3.00 112.00 nan 2.41 -8.85
86 0.00 148.00 55.00 -0.50 -0.43
86 1.00 170.00 67.00 -5.02 -6.79
86 2.00 104.00 67.00 6.73 -7.15
86 3.00 240.00 71.00 6.25 6.54
86 4.00 264.00 nan -7.54 6.58
87 0.00 155.00 57.00 -0.28 -0.35
87 1.00 244.00 51.00 0.57 -8.71
87 2.00 201.00 59.00 7.19 -6.74
87 3.00 164.00 36.00 8.72 3.90
87 4.00 102.00 53.00 7.60 6.19
87 5.00 188.00 nan 9.42 2.23
88 0.00 167.00 53.00 -0.99 -1.47
88 1.00 103.00 28.00 -0.75 -7.34
88 2.00 216.00 51.00 -1.58 -8.77
88 3.00 124.00 58.00 5.29 -8.45
88 4.00 164.00 49.00 9.20 -2.06
88 5.00 171.00 60.00 8.47 4.98
88 6.00 157.00 55.00 1.66 9.64
88 7.00 141.00 56.00 -5.50 8.41
88 8.00 173.00 58.00 -9.75 1.92
88 9.00 181.00 57.00 -8.56 -5.35
88 10.00 128.00 51.00 -0.22 -8.88
88 11.00 119.00 58.00 5.62 -8.74
88 12.00 181.00 61.00 9.55 -2.73
88 13.00 122.00 71.00 8.18 6.32
88 14.00 292.00 nan -6.76 2.78
89 0.00 154.00 52.00 -1.02 -0.03
89 1.00 148.00 72.00 -4.70 -6.94
89 2.00 136.00 66.00 7.79 -4.82
89 3.00 162.00 68.00 5.16 7.33
89 4.00 381.00 nan -8.66 4.61
90 0.00 155.00 174.00 -0.74 0.52
90 1.00 169.00 59.00 -7.71 -5.55
90 2.00 137.00 70.00 -3.14 4.63
90 3.00 214.00 76.00 6.93 6.13
90 4.00 187.00 nan 5.46 -7.63
91 0.00 153.00 54.00 -0.56 0.00
91 1.00 161.00 34.00 -1.85 -7.08
91 2.00 185.00 33.00 0.18 -8.68
91 3.00 106.00 32.00 2.76 -9.10
91 4.00 136.00 58.00 0.20 -9.32
91 5.00 184.00 53.00 -9.20 -4.59
91 6.00 123.00 41.00 -9.79 1.40
91 7.00 105.00 62.00 -8.63 4.69
91 8.00 209.00 199.00 2.37 8.44
91 9.00 211.00 59.00 9.30 -0.07
91 10.00 233.00 65.00 8.22 -5.41
91 11.00 200.00 43.00 8.07 4.79
91 12.00 122.00 88.00 5.07 8.05
91 13.00 265.00 62.00 2.96 -8.80
91 14.00 188.00 45.00 -7.36 -8.19
91 15.00 170.00 62.00 -9.99 -3.71
91 16.00 138.00 66.00 -9.27 3.90
91 17.00 263.00 nan 0.32 8.37
92 0.00 165.00 52.00 -1.66 -0.59
92 1.00 199.00 36.00 -4.02 -7.58
92 2.00 143.00 57.00 -0.78 -9.30
92 3.00 251.00 50.00 7.19 -6.28
92 4.00 638.00 nan 9.17 -0.85
93 0.00 153.00 54.00 0.15 -0.34
93 1.00 158.00 31.00 5.23 -6.82
93 2.00 116.00 57.00 3.91 -8.32
93 3.00 146.00 51.00 -4.62 -8.64
93 4.00 492.00 nan -9.46 -3.56
94 0.00 157.00 59.00 -1.27 -0.43
94 1.00 150.00 49.00 -9.47 -3.09
94 2.00 125.00 58.00 -6.63 -7.00
94 3.00 126.00 57.00 1.77 -8.98
94 4.00 139.00 58.00 7.56 -6.13
94 5.00 156.00 51.00 9.28 1.41
94 6.00 161.00 53.00 5.72 7.06
94 7.00 166.00 53.00 -1.14 10.04
94 8.00 410.00 54.00 -7.88 6.09
94 9.00 156.00 nan -1.55 9.00
95 0.00 188.00 56.00 -0.76 0.06
95 1.00 221.00 50.00 -8.53 -1.88
95 2.00 124.00 32.00 -7.84 4.64
95 3.00 107.00 49.00 -6.81 6.66
95 4.00 149.00 35.00 -0.67 9.30
95 5.00 125.00 59.00 2.17 9.61
95 6.00 184.00 197.00 7.69 5.73
95 7.00 141.00 52.00 9.31 -3.11
95 8.00 170.00 51.00 6.03 -7.81
95 9.00 136.00 38.00 -0.44 -10.08
95 10.00 166.00 47.00 -3.75 -9.77
95 11.00 193.00 46.00 -8.46 -5.83
95 12.00 201.00 42.00 -10.40 -0.83
95 13.00 138.00 79.00 -9.81 2.92
95 14.00 223.00 44.00 8.60 2.38
95 15.00 145.00 nan 6.88 6.54
96 0.00 184.00 58.00 -0.93 -0.05
96 1.00 179.00 63.00 0.80 -8.78
96 2.00 124.00 61.00 -9.30 -1.60
96 3.00 147.00 81.00 -2.25 8.52
96 4.00 437.00 nan 9.02 0.48
97 0.00 186.00 56.00 -0.74 0.16
97 1.00 193.00 69.00 -4.15 -6.41
97 2.00 199.00 70.00 3.89 7.04
97 3.00 148.00 77.00 8.35 -4.19
97 4.00 258.00 nan -8.45 3.54
98 0.00 154.00 56.00 -0.77 -0.62
98 1.00 144.00 65.00 1.38 -8.24
98 2.00 149.00 239.00 -9.13 -2.08
98 3.00 126.00 67.00 9.92 1.06
98 4.00 226.00 nan -0.92 9.50
99 0.00 156.00 52.00 -0.84 -0.79
99 1.00 209.00 52.00 0.83 -8.11
99 2.00 118.00 52.00 7.00 -7.10
99 3.00 167.00 38.00 9.22 -1.42
99 4.00 158.00 49.00 9.23 1.21
99 5.00 174.00 49.00 6.69 6.55
99 6.00 124.00 61.00 1.92 9.38
99 7.00 233.00 49.00 -7.30 6.85
99 8.00 138.00 45.00 -10.34 2.60
99 9.00 162.00 49.00 -10.26 -2.02
99 10.00 172.00 51.00 -7.79 -6.53
99 11.00 194.00 44.00 -2.57 -9.29
99 12.00 134.00 60.00 2.10 -9.66
99 13.00 239.00 48.00 8.74 -3.77
99 14.00 150.00 62.00 9.42 1.47
99 15.00 184.00 66.00 7.35 6.16
99 16.00 154.00 60.00 -5.76 7.52
99 17.00 137.00 nan 0.98 9.05
100 0.00 161.00 180.00 -0.78 -0.48
100 1.00 153.00 206.00 -0.05 -8.83
100 2.00 137.00 nan -7.05 -8.00
101 0.00 146.00 54.00 -0.53 -0.37
101 1.00 151.00 46.00 -0.90 -8.24
101 2.00 129.00 50.00 3.16 -9.27
101 3.00 190.00 56.00 7.93 -5.62
101 4.00 258.00 55.00 8.37 2.35
101 5.00 190.00 52.00 2.88 8.36
101 6.00 159.00 53.00 -3.60 8.98
101 7.00 161.00 56.00 -9.32 4.19
101 8.00 163.00 54.00 -9.24 -3.11
101 9.00 185.00 64.00 -2.84 -7.97
101 10.00 202.00 50.00 9.30 -4.67
101 11.00 148.00 62.00 3.85 -8.76
101 12.00 169.00 nan 8.42 2.29
102 0.00 161.00 52.00 -0.88 -0.50
102 1.00 139.00 71.00 -3.21 -8.21
102 2.00 258.00 59.00 7.98 -3.85
102 3.00 181.00 66.00 3.52 6.98
102 4.00 208.00 nan -9.34 3.15
103 0.00 188.00 59.00 -0.71 -0.38
103 1.00 196.00 47.00 -0.45 -8.43
103 2.00 127.00 56.00 -4.20 -8.71
103 3.00 156.00 44.00 -9.56 -2.46
103 4.00 448.00 nan -9.51 3.09
104 0.00 176.00 297.00 -0.60 -0.39
104 1.00 104.00 51.00 2.21 -9.79
104 2.00 145.00 51.00 8.28 -5.93
104 3.00 135.00 56.00 9.15 0.84
104 4.00 151.00 52.00 3.83 7.43
104 5.00 161.00 55.00 -2.56 9.22
104 6.00 175.00 76.00 -8.88 4.95
104 7.00 230.00 60.00 4.42 8.28
104 8.00 145.00 60.00 9.17 2.09
104 9.00 182.00 57.00 9.13 -4.33
104 10.00 174.00 51.00 1.14 -8.77
104 11.00 130.00 56.00 -5.79 -8.46
104 12.00 230.00 40.00 -9.02 0.33
104 13.00 108.00 nan -8.80 3.07
105 0.00 182.00 56.00 -0.66 0.09
105 1.00 285.00 70.00 -4.09 -6.63
105 2.00 133.00 65.00 7.98 -5.04
105 3.00 170.00 66.00 4.88 7.20
105 4.00 154.00 nan -8.70 4.31
106 0.00 160.00 54.00 -0.83 -0.55
106 1.00 179.00 34.00 -3.17 -7.94
106 2.00 221.00 44.00 -0.84 -9.40
106 3.00 190.00 nan -5.51 -8.56
107 0.00 143.00 56.00 -0.62 -0.45
107 1.00 146.00 37.00 -1.08 -8.11
107 2.00 144.00 50.00 2.02 -9.36
107 3.00 261.00 nan -4.94 -8.60
108 0.00 149.00 55.00 -0.67 -0.88
108 1.00 149.00 50.00 0.46 -9.19
108 2.00 162.00 64.00 6.03 -8.43
108 3.00 210.00 56.00 -6.63 -6.88
108 4.00 134.00 53.00 -8.94 0.53
108 5.00 127.00 67.00 -7.37 6.10
108 6.00 109.00 50.00 1.83 8.51
108 7.00 141.00 65.00 6.95 6.88
108 8.00 372.00 59.00 9.22 -0.04
108 9.00 572.00 55.00 7.12 -6.75
108 10.00 139.00 108.00 9.42 -0.08
108 11.00 215.00 53.00 7.33 6.08
108 12.00 203.00 54.00 -0.02 10.27
108 13.00 119.00 54.00 -7.32 7.11
108 14.00 147.00 55.00 -9.86 0.03
108 15.00 106.00 49.00 -6.12 -7.29
108 16.00 142.00 nan 0.36 -9.00
109 0.00 161.00 49.00 -1.70 -1.38
109 1.00 144.00 48.00 -3.65 -6.58
109 2.00 132.00 53.00 0.95 -9.02
109 3.00 132.00 52.00 7.50 -5.86
109 4.00 142.00 47.00 9.29 1.29
109 5.00 159.00 69.00 6.32 6.72
109 6.00 374.00 nan -7.33 6.36
110 0.00 166.00 53.00 -0.54 0.09
110 1.00 130.00 27.00 -7.27 -3.80
110 2.00 160.00 55.00 -7.56 -5.26
110 3.00 374.00 67.00 -0.91 -9.40
110 4.00 222.00 50.00 -7.71 -0.60
110 5.00 146.00 57.00 -6.90 5.52
110 6.00 191.00 55.00 1.27 9.10
110 7.00 126.00 59.00 7.29 6.29
110 8.00 208.00 56.00 9.56 -0.59
110 9.00 258.00 55.00 6.67 -7.56
110 10.00 130.00 54.00 -1.02 -10.12
110 11.00 138.00 73.00 -8.20 -7.24
110 12.00 267.00 nan -3.99 6.62
111 0.00 162.00 182.00 -0.90 -0.75
111 1.00 251.00 57.00 -1.62 -9.27
111 2.00 158.00 67.00 -8.58 -5.55
111 3.00 137.00 61.00 4.75 -8.61
111 4.00 140.00 58.00 8.97 -2.24
111 5.00 181.00 66.00 8.20 4.58
111 6.00 200.00 52.00 -4.41 8.11
111 7.00 159.00 68.00 1.10 9.71
111 8.00 198.00 58.00 -9.95 2.76
111 9.00 135.00 nan -7.38 -5.28
112 0.00 154.00 54.00 -0.31 -0.58
112 1.00 189.00 66.00 -1.51 -8.58
112 2.00 133.00 63.00 9.01 -2.27
112 3.00 198.00 71.00 2.14 8.86
112 4.00 407.00 nan -9.04 1.27
113 0.00 174.00 57.00 -0.24 -0.13
113 1.00 163.00 26.00 -0.47 -7.78
113 2.00 156.00 147.00 -0.16 -8.78
113 3.00 173.00 43.00 0.81 6.99
113 4.00 141.00 50.00 4.89 7.98
113 5.00 437.00 nan 8.96 4.33
114 0.00 164.00 55.00 -0.59 -0.24
114 1.00 260.00 55.00 -0.76 -8.08
114 2.00 124.00 57.00 4.80 -9.13
114 3.00 151.00 49.00 9.30 -2.82
114 4.00 145.00 56.00 8.63 3.19
114 5.00 144.00 57.00 2.86 8.09
114 6.00 152.00 65.00 -5.41 8.31
114 7.00 151.00 58.00 -9.67 2.53
114 8.00 204.00 65.00 -8.77 -4.64
114 9.00 175.00 36.00 4.03 -6.50
114 10.00 175.00 60.00 1.71 -8.06
114 11.00 164.00 57.00 8.77 -3.78
114 12.00 184.00 nan 8.19 5.20
115 0.00 171.00 53.00 -0.95 -0.51
115 1.00 124.00 34.00 -2.82 -7.44
115 2.00 123.00 204.00 -0.54 -9.29
115 3.00 235.00 63.00 8.75 -0.34
115 4.00 296.00 nan 6.41 -6.12
116 0.00 153.00 54.00 -0.24 -0.21
116 1.00 111.00 203.00 -0.19 -7.08
116 2.00 205.00 57.00 8.49 1.84
116 3.00 149.00 65.00 8.76 -3.82
116 4.00 102.00 41.00 0.92 6.48
116 5.00 168.00 55.00 -3.19 8.81
116 6.00 188.00 68.00 -9.07 4.28
116 7.00 126.00 60.00 -8.61 -3.38
116 8.00 120.00 47.00 -1.80 -7.88
116 9.00 144.00 73.00 3.23 -8.63
116 10.00 158.00 nan 6.80 5.06
117 0.00 160.00 55.00 -0.49 0.01
117 1.00 246.00 72.00 1.02 -7.94
117 2.00 136.00 33.00 3.57 6.36
117 3.00 128.00 54.00 2.76 8.44
117 4.00 142.00 68.00 8.31 4.61
117 5.00 162.00 57.00 9.41 -2.55
117 6.00 154.00 67.00 3.34 -8.50
117 7.00 152.00 53.00 -9.28 -5.44
117 8.00 165.00 61.00 -9.71 2.07
117 9.00 133.00 nan -4.11 7.81
118 0.00 176.00 54.00 -0.80 -0.25
118 1.00 210.00 31.00 -0.70 -8.40
118 2.00 102.00 49.00 1.23 -9.15
118 3.00 135.00 48.00 7.09 -7.76
118 4.00 183.00 44.00 9.35 -3.61
118 5.00 160.00 49.00 9.50 0.82
118 6.00 188.00 51.00 7.76 5.42
118 7.00 172.00 58.00 2.40 8.91
118 8.00 154.00 53.00 -6.26 7.53
118 9.00 148.00 44.00 -9.70 2.90
118 10.00 173.00 49.00 -10.19 -1.15
118 11.00 159.00 51.00 -8.28 -5.88
118 12.00 190.00 50.00 -2.98 -9.02
118 13.00 142.00 56.00 2.74 -9.68
118 14.00 232.00 42.00 9.04 -4.23
118 15.00 253.00 57.00 9.69 0.23
118 16.00 165.00 62.00 6.32 7.10
118 17.00 209.00 nan -4.35 7.88
119 0.00 160.00 52.00 -0.79 -0.29
119 1.00 217.00 68.00 -4.90 -6.23
119 2.00 172.00 67.00 6.89 -6.04
119 3.00 212.00 67.00 6.48 6.29
119 4.00 126.00 nan -7.23 5.98
120 0.00 156.00 52.00 -0.70 -1.10
120 1.00 176.00 32.00 -3.22 -7.27
120 2.00 159.00 44.00 -1.63 -9.22
120 3.00 191.00 nan -6.29 -8.03
121 0.00 186.00 54.00 -0.51 -0.34
121 1.00 129.00 26.00 -3.99 -6.92
121 2.00 197.00 72.00 -4.32 -8.08
121 3.00 250.00 69.00 8.52 -5.26
121 4.00 321.00 nan 4.81 7.55
122 0.00 158.00 55.00 -0.42 -0.54
122 1.00 245.00 71.00 -4.92 -7.71
122 2.00 542.00 nan 8.35 -5.00
123 0.00 192.00 34.00 -4.63 -6.87
123 1.00 281.00 52.00 -3.23 -9.05
123 2.00 235.00 55.00 4.03 -9.66
123 3.00 238.00 52.00 9.11 -2.98
123 4.00 226.00 52.00 8.19 3.91
123 5.00 200.00 56.00 2.56 8.65
123 6.00 237.00 59.00 -5.77 8.07
123 7.00 210.00 55.00 -10.31 2.21
123 8.00 263.00 59.00 -9.56 -4.68
123 9.00 135.00 74.00 -2.72 -9.40
123 10.00 106.00 nan 8.81 -2.30
124 0.00 178.00 55.00 -0.85 -1.06
124 1.00 182.00 17.00 -0.05 -8.76
124 2.00 146.00 64.00 -0.16 -9.79
124 3.00 210.00 66.00 -9.50 -0.87
124 4.00 301.00 nan -0.80 8.64
125 0.00 160.00 53.00 -0.45 -0.30
125 1.00 125.00 30.00 0.47 -8.23
125 2.00 222.00 55.00 0.71 -9.80
125 3.00 126.00 177.00 -6.95 -7.55
125 4.00 195.00 54.00 -7.81 5.76
125 5.00 170.00 59.00 -1.01 9.89
125 6.00 259.00 63.00 6.20 6.65
125 7.00 210.00 63.00 9.76 1.65
125 8.00 257.00 55.00 7.42 -6.28
125 9.00 190.00 nan 0.27 -9.29
126 0.00 157.00 57.00 -0.80 -0.53
126 1.00 291.00 64.00 1.64 -9.12
126 2.00 141.00 34.00 9.09 0.24
126 3.00 128.00 62.00 9.51 1.80
126 4.00 269.00 80.00 -1.65 9.55
126 5.00 426.00 nan -9.80 -2.14
127 0.00 152.00 55.00 -0.28 -0.59
127 1.00 165.00 29.00 0.56 -8.77
127 2.00 152.00 48.00 1.34 -9.86
127 3.00 215.00 46.00 6.63 -8.47
127 4.00 231.00 45.00 8.85 -3.14
127 5.00 235.00 44.00 9.58 1.13
127 6.00 299.00 47.00 7.79 5.79
127 7.00 243.00 44.00 3.11 8.80
127 8.00 212.00 46.00 -2.17 9.35
127 9.00 194.00 49.00 -6.76 7.34
127 10.00 205.00 49.00 -9.73 3.08
127 11.00 208.00 48.00 -9.81 -1.55
127 12.00 257.00 47.00 -8.13 -6.15
127 13.00 277.00 45.00 -3.15 -9.26
127 14.00 145.00 nan 2.00 -9.70
128 0.00 173.00 59.00 -0.36 -0.48
128 1.00 278.00 54.00 0.17 -9.25
128 2.00 242.00 53.00 -7.59 -6.96
128 3.00 192.00 56.00 -10.24 -0.17
128 4.00 214.00 59.00 -7.42 6.32
128 5.00 192.00 65.00 -0.31 9.77
128 6.00 188.00 63.00 7.44 6.47
128 7.00 284.00 53.00 9.84 -0.50
128 8.00 346.00 54.00 7.38 -7.13
128 9.00 111.00 nan -0.01 -10.15
129 0.00 156.00 58.00 -0.44 -0.86
129 1.00 117.00 40.00 -0.28 -8.26
129 2.00 196.00 55.00 -4.08 -8.87
129 3.00 195.00 61.00 3.27 -9.88
129 4.00 198.00 48.00 8.88 -4.61
129 5.00 250.00 56.00 9.22 1.05
129 6.00 222.00 52.00 4.39 7.68
129 7.00 197.00 53.00 -3.33 8.70
129 8.00 196.00 55.00 -9.53 3.65
129 9.00 583.00 nan -9.90 -2.84
130 0.00 152.00 53.00 -0.54 -0.92
130 1.00 315.00 51.00 -8.14 -4.99
130 2.00 209.00 60.00 -10.21 0.50
130 3.00 189.00 51.00 -4.31 7.57
130 4.00 212.00 56.00 1.18 9.03
130 5.00 196.00 65.00 8.34 5.07
130 6.00 241.00 55.00 9.50 -1.78
130 7.00 241.00 54.00 5.99 -8.41
130 8.00 335.00 55.00 -1.85 -10.24
130 9.00 208.00 nan -8.57 -4.31
131 0.00 177.00 53.00 -2.20 -1.90
131 1.00 290.00 64.00 -9.14 -3.00
131 2.00 235.00 86.00 -3.46 7.95
131 3.00 208.00 66.00 3.07 -8.25
131 4.00 617.00 2.00 8.95 2.61
131 5.00 124.00 nan 9.18 2.31
132 0.00 182.00 58.00 -0.37 -0.49
132 1.00 245.00 64.00 2.25 -9.18
132 2.00 210.00 67.00 9.54 1.17
132 3.00 218.00 76.00 -2.44 9.61
132 4.00 619.00 nan -10.13 -3.25
133 0.00 154.00 53.00 -0.42 -0.57
133 1.00 139.00 30.00 -1.60 -8.29
133 2.00 129.00 43.00 -0.45 -9.48
133 3.00 163.00 52.00 4.43 -9.21
133 4.00 186.00 48.00 8.43 -5.23
133 5.00 259.00 38.00 9.75 0.16
133 6.00 201.00 49.00 9.11 3.28
133 7.00 201.00 46.00 5.56 7.74
133 8.00 244.00 46.00 0.37 9.58
133 9.00 190.00 46.00 -4.62 8.40
133 10.00 226.00 45.00 -8.29 5.19
133 11.00 181.00 50.00 -9.83 0.92
133 12.00 274.00 50.00 -9.31 -3.53
133 13.00 226.00 47.00 -5.44 -8.04
133 14.00 174.00 71.00 0.01 -9.35
133 15.00 295.00 44.00 8.46 -4.00
133 16.00 179.00 54.00 9.90 -0.85
133 17.00 240.00 nan 8.36 5.73
134 0.00 179.00 53.00 -0.25 -0.14
134 1.00 102.00 32.00 -4.75 -6.11
134 2.00 165.00 74.00 -6.85 -6.53
134 3.00 345.00 65.00 7.26 -6.79
134 4.00 154.00 32.00 7.30 4.89
134 5.00 116.00 nan 6.99 5.90
135 0.00 159.00 55.00 -0.29 -0.63
135 1.00 153.00 30.00 -1.93 -7.82
135 2.00 199.00 54.00 -1.08 -8.99
135 3.00 298.00 49.00 -8.64 -5.65
135 4.00 203.00 45.00 -4.65 -8.83
135 5.00 133.00 62.00 0.91 -9.99
135 6.00 252.00 56.00 8.24 -4.63
135 7.00 217.00 48.00 9.82 -0.60
135 8.00 206.00 45.00 8.67 4.89
135 9.00 221.00 49.00 4.56 8.77
135 10.00 159.00 50.00 -0.50 9.74
135 11.00 167.00 44.00 -6.17 7.79
135 12.00 203.00 45.00 -9.07 4.22
135 13.00 363.00 46.00 -9.80 -0.06
135 14.00 317.00 50.00 -8.91 -4.40
135 15.00 211.00 48.00 -4.71 -8.42
135 16.00 246.00 58.00 0.96 -9.61
135 17.00 264.00 37.00 7.00 -6.99
135 18.00 180.00 50.00 9.03 -5.16
135 19.00 273.00 52.00 9.45 0.07
135 20.00 247.00 66.00 8.32 5.81
135 21.00 224.00 nan -4.22 8.43
136 0.00 159.00 55.00 -0.49 -0.68
136 1.00 310.00 67.00 -6.82 -6.15
136 2.00 213.00 80.00 6.55 -7.62
136 3.00 224.00 71.00 7.10 6.00
136 4.00 596.00 nan -6.76 6.31
137 0.00 158.00 60.00 -0.67 -0.29
137 1.00 272.00 75.00 -9.13 -3.93
137 2.00 226.00 67.00 4.54 -9.21
137 3.00 208.00 70.00 9.22 2.38
137 4.00 528.00 25.00 -4.63 8.69
137 5.00 333.00 nan -3.94 8.63
138 0.00 172.00 53.00 -0.71 -0.02
138 1.00 105.00 29.00 -1.13 -7.29
138 2.00 105.00 41.00 -0.94 -8.83
138 3.00 122.00 45.00 2.88 -9.76
138 4.00 154.00 61.00 6.61 -7.68
138 5.00 180.00 40.00 9.22 -1.02
138 6.00 139.00 51.00 9.24 2.34
138 7.00 225.00 41.00 6.07 7.87
138 8.00 188.00 50.00 1.84 9.77
138 9.00 147.00 39.00 -4.60 8.76
138 10.00 208.00 49.00 -7.75 7.11
138 11.00 200.00 51.00 -10.15 2.26
138 12.00 170.00 49.00 -10.13 -2.42
138 13.00 190.00 48.00 -7.29 -6.84
138 14.00 177.00 46.00 -2.69 -9.41
138 15.00 171.00 48.00 2.54 -9.97
138 16.00 181.00 62.00 7.01 -7.20
138 17.00 256.00 42.00 8.88 -2.75
138 18.00 208.00 52.00 9.28 2.00
138 19.00 309.00 47.00 5.52 7.15
138 20.00 163.00 64.00 0.73 8.63
138 21.00 238.00 nan -8.98 0.28
139 0.00 104.00 39.00 -5.64 -2.05
139 1.00 189.00 53.00 -8.99 -3.59
139 2.00 164.00 49.00 -5.32 -8.26
139 3.00 136.00 46.00 -0.74 -9.85
139 4.00 163.00 45.00 4.13 -9.38
139 5.00 205.00 51.00 7.75 -5.97
139 6.00 229.00 45.00 9.55 -0.46
139 7.00 189.00 50.00 8.86 4.14
139 8.00 200.00 44.00 5.22 7.83
139 9.00 194.00 57.00 0.78 9.17
139 10.00 144.00 30.00 -7.27 6.22
139 11.00 474.00 nan -8.74 5.07
140 0.00 160.00 57.00 -0.82 -0.31
140 1.00 210.00 40.00 -9.55 -0.80
140 2.00 244.00 45.00 -9.09 2.86
140 3.00 192.00 56.00 -6.47 6.99
140 4.00 252.00 nan -10.68 -0.54
141 0.00 154.00 59.00 -0.38 -0.66
141 1.00 234.00 51.00 -9.78 -1.23
141 2.00 279.00 55.00 -7.85 4.90
141 3.00 190.00 59.00 -0.11 8.79
141 4.00 207.00 67.00 6.84 6.36
141 5.00 219.00 64.00 9.11 -0.73
141 6.00 211.00 53.00 6.94 -7.57
141 7.00 234.00 52.00 -0.31 -9.85
141 8.00 379.00 55.00 -7.21 -7.72
141 9.00 243.00 nan -9.75 -1.64
142 0.00 144.00 54.00 -0.51 -0.61
142 1.00 155.00 28.00 -4.20 -7.55
